[{"Oid":"{0288eed0-b4c6-4eb2-a2a9-1f611fa729e8}", "FolderName":"DockLayoutManager:CompaniesList-DockLayoutManager", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"DockLayoutManager\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$DockLayoutManager\" iskey=\"true\" value=\"DockLayoutManager\">\r\n    <property name=\"ManualClosedPanelsBarVisibility\">false</property>\r\n    <property name=\"Items\" iskey=\"true\" value=\"2\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Background\">#00FFFFFF</property>\r\n        <property name=\"ParentCollectionName\" isnull=\"true\" />\r\n        <property name=\"SerializableDockSituation\" iskey=\"true\" value=\"0\" />\r\n        <property name=\"TypeName\">LayoutGroup</property>\r\n        <property name=\"ParentName\" isnull=\"true\" />\r\n        <property name=\"Orientation\">Vertical</property>\r\n        <property name=\"SerializableSelectedTabPageIndex\">-1</property>\r\n        <property name=\"Name\">dockItem1</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"ShowCaption\">false</property>\r\n        <property name=\"ParentCollectionName\" isnull=\"true\" />\r\n        <property name=\"ParentName\">dockItem1</property>\r\n        <property name=\"TypeName\">LayoutPanel</property>\r\n        <property name=\"SerializableDockSituation\" iskey=\"true\" value=\"0\" />\r\n        <property name=\"SerializableFloatingOffset\">0,0</property>\r\n        <property name=\"Background\">#00FFFFFF</property>\r\n        <property name=\"ShowBorder\">false</property>\r\n        <property name=\"Name\">dockItem2</property>\r\n        <property name=\"Caption\" type=\"System.String\">Companies</property>\r\n      </property>\r\n    </property>\r\n  </property>\r\n</XtraSerializer>"},
 {"Oid":"{0314FF28-D94C-44AE-9884-C5FA184E326D}", "FolderName":"GridControl:CurrentCustomerRentsEdit-ReceiptsGrid", "Data":""},
 {"Oid":"{03A606A2-4AC8-4034-8A04-06E810C12A57}", "FolderName":"RibbonControl:MainWindow-RibbonControl", "Data":"<Null>_\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\x_System.String_\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Core.v13.1, Version=13.1.5.0, Culture=neutral, PublicKeyToken=b88d1754d700e49a_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Bars.BarButtonItem_\\\\\\\\\\\\\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.String_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Refresh_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Refresh_16\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x16.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Refresh_32\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x32.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_PresentationFramework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.Windows.Controls.Dock_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Left_\\\\\\\\\\\\\\x_<Null>_x_<Null>_\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\x_System.String_\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Core.v13.1, Version=13.1.5.0, Culture=neutral, PublicKeyToken=b88d1754d700e49a_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Bars.BarButtonItem_\\\\\\\\\\\\\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.String_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Close Detail Views_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/CloseDetails_16\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x16.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/CloseDetails_32\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x32.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_PresentationFramework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.Windows.Controls.Dock_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Left_\\\\\\\\\\\\\\x_<Null>_x_<Null>_\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\x_System.String_\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Core.v13.1, Version=13.1.5.0, Culture=neutral, PublicKeyToken=b88d1754d700e49a_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Bars.BarButtonItem_\\\\\\\\\\\\\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.String_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Edit_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Edit_16\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x16.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Edit_32\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x32.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_PresentationFramework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.Windows.Controls.Dock_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Left_\\\\\\\\\\\\\\x_<Null>_x_<Null>_\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\x_System.String_\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Core.v13.1, Version=13.1.5.0, Culture=neutral, PublicKeyToken=b88d1754d700e49a_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Bars.BarButtonItem_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Home_16\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x16.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Home_32\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x32.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_PresentationFramework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.Windows.Controls.Dock_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Left_\\\\\\\\\\\\\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.String_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Home_x_<Null>_\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\x_System.String_\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Core.v13.1, Version=13.1.5.0, Culture=neutral, PublicKeyToken=b88d1754d700e49a_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Bars.BarButtonItem_\\\\\\\\\\\\\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.String_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Save_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Save_16\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x16.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Save_32\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x32.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_PresentationFramework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.Windows.Controls.Dock_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Left_\\\\\\\\\\\\\\x_<Null>_x_<Null>_\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\x_System.String_\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Core.v13.1, Version=13.1.5.0, Culture=neutral, PublicKeyToken=b88d1754d700e49a_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Bars.BarButtonItem_\\\\\\\\\\\\\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.String_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Save and Close_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/SaveAndClose_16\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x16.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/SaveAndClose_32\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x32.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_PresentationFramework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.Windows.Controls.Dock_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Left_\\\\\\\\\\\\\\x_<Null>_x_<Null>_\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\x_System.String_\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Core.v13.1, Version=13.1.5.0, Culture=neutral, PublicKeyToken=b88d1754d700e49a_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Bars.BarButtonItem_\\\\\\\\\\\\\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.String_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Close_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Close_16\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x16.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Close_32\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x32.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_PresentationFramework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.Windows.Controls.Dock_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Left_\\\\\\\\\\\\\\x_<Null>"},
 {"Oid":"{07B54024-0102-4FBE-B65D-01B6DBE5C240}", "FolderName":"GridControl:MoviesEdit-MoviesGrid", "Data":""},
 {"Oid":"{195ecf54-60cf-48c9-99f1-dd3991933934}", "FolderName":"LayoutControl:CompanyEdit-MainLayoutControl", "Data":"\ufeff<?xml version=\"1.0\" encoding=\"utf-8\"?><LayoutControl ID=\"MainLayoutControl\" Orientation=\"Vertical\" Padding=\"0\"><LayoutGroup Orientation=\"Horizontal\"><LayoutGroup Orientation=\"Vertical\"><Element ID=\"2\" Label=\"Name:\" /><Element ID=\"3\" Label=\"Type:\" /><Element ID=\"4\" Label=\"WebSite:\" /><Element ID=\"5\" Label=\"Country:\" /></LayoutGroup><Element ID=\"7\" HorizontalAlignment=\"Right\" VerticalAlignment=\"Center\" /></LayoutGroup><LayoutGroup ID=\"9\" Header=\"Movies\" Padding=\"-11\" View=\"GroupBox\" VerticalAlignment=\"Stretch\"><Element ID=\"MoviesAssociationsGrid\" /></LayoutGroup><AvailableItems /></LayoutControl>"},
 {"Oid":"{2B0BC5E8-C43B-4664-ACA9-76E7B99EFCD9}", "FolderName":"DockLayoutManager:ArtistsList-DockLayoutManager", "Data":""},
 {"Oid":"{2bfdd25b-e70e-44be-b270-b542fcd00100}", "FolderName":"GridControl:ArtistsEdit-ArtistsGrid", "Data":""},
 {"Oid":"{40A3E8DD-92A1-4D95-8B14-BECCE3040FC8}", "FolderName":"GridControl:CurrentCustomerRentsEdit-ActiveRentalsGrid", "Data":""},
 {"Oid":"{47b02e61-eb4e-44b7-8766-bd85dfa67fb8}", "FolderName":"GridControl:MovieCategoriesEdit-CategoriesGrid", "Data":""},
 {"Oid":"{48ab4873-af4f-4988-977c-d9af5597425c}", "FolderName":"LayoutControl:MovieCategoryEdit-MainLayoutControl", "Data":""},
 {"Oid":"{48d85e9a-45fc-4053-9490-63d3835050dc}", "FolderName":"GridControl:CompanyEdit-MoviesGrid", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"GridControl\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$GridControl\" iskey=\"true\" value=\"GridControl\">\r\n    <property name=\"Columns\" iskey=\"true\" value=\"2\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">MovieColumn</property>\r\n        <property name=\"VisibleIndex\">0</property>\r\n        <property name=\"FieldName\">Movie!</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">DescriptionColumn</property>\r\n        <property name=\"VisibleIndex\">1</property>\r\n        <property name=\"FieldName\">Description</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"View\" isnull=\"true\" iskey=\"true\">\r\n      <property name=\"ColumnChooserState\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Size\">220,250</property>\r\n        <property name=\"Location\">1476,483</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"TotalSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"SortInfo\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupCount\">0</property>\r\n    <property name=\"GroupSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"MRUFilters\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummarySortInfo\" iskey=\"true\" value=\"0\" />\r\n  </property>\r\n</XtraSerializer>"},
 {"Oid":"{551f6081-e2c2-4e4b-ad6d-4c0bbf644c5b}", "FolderName":"LayoutControl:CurrentCustomerRentsEdit-MainLayoutControl", "Data":"\ufeff<?xml version=\"1.0\" encoding=\"utf-8\"?><LayoutControl ID=\"MainLayoutControl\" ItemSpace=\"12\" Orientation=\"Horizontal\" Padding=\"0\"><Element ID=\"CustomerInfoItem\" HorizontalAlignment=\"Left\" Width=\"320\" /><LayoutGroup ID=\"TabsGroup\" SelectedTabIndex=\"0\" View=\"Tabs\"><LayoutGroup ID=\"ReceiptsGroup\" Header=\"Receipts|From 15/3/2018 to 15/3/2019\" Orientation=\"Vertical\" VerticalAlignment=\"Stretch\"><Element ID=\"2\" VerticalAlignment=\"Stretch\" /><Element ID=\"3\" Height=\"140\" /></LayoutGroup><LayoutGroup ID=\"ActiveRentalsGroup\" Header=\"Active Rentals\"><Element ID=\"ActiveRentalsGrid\" /></LayoutGroup></LayoutGroup><AvailableItems /></LayoutControl>"},
 {"Oid":"{55E3E3DE-9A91-42A6-A734-1AEFE9676E8C}", "FolderName":"GridControl:CurrentCustomerRentsEdit-LateFeesGrid", "Data":""},
 {"Oid":"{5d164303-3ab1-48c8-ba2b-90dade0fcb73}", "FolderName":"LayoutControl:MovieCategoryPriceEdit-MainLayoutControl", "Data":""},
 {"Oid":"{5D461317-4956-4A92-9355-717DA23D55ED}", "FolderName":"GridControl:MovieCategoriesEdit-CategoriesGrid", "Data":""},
 {"Oid":"{6efb9f76-d562-43ec-8acf-3553acd8ffc1}", "FolderName":"LayoutControl:RentsViewOptionsEdit-MainLayoutControl", "Data":"\ufeff<?xml version=\"1.0\" encoding=\"utf-8\"?><LayoutControl ID=\"MainLayoutControl\" Orientation=\"Vertical\"><Element ID=\"1\" /><Element ID=\"2\" /><Element ID=\"3\" /><Element ID=\"4\" /><AvailableItems /></LayoutControl>"},
 {"Oid":"{71aeb0d7-e451-4dcc-a731-2a7a4d3f7039}", "FolderName":"GridControl:CustomersEdit-CustomersGrid", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"GridControl\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$GridControl\" iskey=\"true\" value=\"GridControl\">\r\n    <property name=\"GroupSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"Columns\" iskey=\"true\" value=\"11\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">GenderColumn</property>\r\n        <property name=\"VisibleIndex\">0</property>\r\n        <property name=\"FieldName\">Gender</property>\r\n        <property name=\"Width\">36</property>\r\n        <property name=\"ActualWidth\">36</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">CustomerIdColumn</property>\r\n        <property name=\"VisibleIndex\">1</property>\r\n        <property name=\"FieldName\">CustomerId</property>\r\n        <property name=\"Width\">51</property>\r\n        <property name=\"ActualWidth\">51</property>\r\n      </property>\r\n      <property name=\"Item3\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">FullNameColumn</property>\r\n        <property name=\"VisibleIndex\">2</property>\r\n        <property name=\"FieldName\">FullName</property>\r\n        <property name=\"Width\">135</property>\r\n        <property name=\"ActualWidth\">135</property>\r\n      </property>\r\n      <property name=\"Item4\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">FirstNameColumn</property>\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">FirstName</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item5\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">LastNameColumn</property>\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">LastName</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item6\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">MiddleNameColumn</property>\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">MiddleName</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item7\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">BirthDateColumn</property>\r\n        <property name=\"VisibleIndex\">3</property>\r\n        <property name=\"FieldName\">BirthDate</property>\r\n        <property name=\"Width\">64</property>\r\n        <property name=\"ActualWidth\">64</property>\r\n      </property>\r\n      <property name=\"Item8\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">AddressColumn</property>\r\n        <property name=\"VisibleIndex\">4</property>\r\n        <property name=\"FieldName\">Address</property>\r\n        <property name=\"Width\">300</property>\r\n        <property name=\"ActualWidth\">300</property>\r\n      </property>\r\n      <property name=\"Item9\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">PhoneColumn</property>\r\n        <property name=\"VisibleIndex\">5</property>\r\n        <property name=\"FieldName\">Phone</property>\r\n        <property name=\"Width\">89</property>\r\n        <property name=\"ActualWidth\">89</property>\r\n      </property>\r\n      <property name=\"Item10\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">PhotoColumn</property>\r\n        <property name=\"VisibleIndex\">6</property>\r\n        <property name=\"FieldName\">Photo</property>\r\n        <property name=\"Width\">50</property>\r\n        <property name=\"ActualWidth\">50</property>\r\n      </property>\r\n      <property name=\"Item11\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">CommentsColumn</property>\r\n        <property name=\"VisibleIndex\">7</property>\r\n        <property name=\"FieldName\">Comments</property>\r\n        <property name=\"Width\">50</property>\r\n        <property name=\"ActualWidth\">50</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"View\" isnull=\"true\" iskey=\"true\">\r\n      <property name=\"ColumnChooserState\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Location\">646,397</property>\r\n        <property name=\"Size\">220,250</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"TotalSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupCount\">0</property>\r\n    <property name=\"SortInfo\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"MRUFilters\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummarySortInfo\" iskey=\"true\" value=\"0\" />\r\n  </property>\r\n</XtraSerializer>"},
