[{"Oid":"{0288eed0-b4c6-4eb2-a2a9-1f611fa729e8}", "FolderName":"DockLayoutManager:CompaniesList-DockLayoutManager", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"DockLayoutManager\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$DockLayoutManager\" iskey=\"true\" value=\"DockLayoutManager\">\r\n    <property name=\"ManualClosedPanelsBarVisibility\">false</property>\r\n    <property name=\"Items\" iskey=\"true\" value=\"2\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Background\">#00FFFFFF</property>\r\n        <property name=\"ParentCollectionName\" isnull=\"true\" />\r\n        <property name=\"SerializableDockSituation\" iskey=\"true\" value=\"0\" />\r\n        <property name=\"TypeName\">LayoutGroup</property>\r\n        <property name=\"ParentName\" isnull=\"true\" />\r\n        <property name=\"Orientation\">Vertical</property>\r\n        <property name=\"SerializableSelectedTabPageIndex\">-1</property>\r\n        <property name=\"Name\">dockItem1</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"ShowCaption\">false</property>\r\n        <property name=\"ParentCollectionName\" isnull=\"true\" />\r\n        <property name=\"ParentName\">dockItem1</property>\r\n        <property name=\"TypeName\">LayoutPanel</property>\r\n        <property name=\"SerializableDockSituation\" iskey=\"true\" value=\"0\" />\r\n        <property name=\"SerializableFloatingOffset\">0,0</property>\r\n        <property name=\"Background\">#00FFFFFF</property>\r\n        <property name=\"ShowBorder\">false</property>\r\n        <property name=\"Name\">dockItem2</property>\r\n        <property name=\"Caption\" type=\"System.String\">Companies</property>\r\n      </property>\r\n    </property>\r\n  </property>\r\n</XtraSerializer>"},
 {"Oid":"{71E6C237-D49A-408B-9A66-FA48BEDE7577}", "FolderName":"GridControl:CustomersEdit-CustomersGrid", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"GridControl\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$GridControl\" iskey=\"true\" value=\"GridControl\">\r\n    <property name=\"GroupSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"Columns\" iskey=\"true\" value=\"11\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">GenderColumn</property>\r\n        <property name=\"VisibleIndex\">0</property>\r\n        <property name=\"FieldName\">Gender</property>\r\n        <property name=\"Width\">36</property>\r\n        <property name=\"ActualWidth\">36</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">CustomerIdColumn</property>\r\n        <property name=\"VisibleIndex\">1</property>\r\n        <property name=\"FieldName\">CustomerId</property>\r\n        <property name=\"Width\">51</property>\r\n        <property name=\"ActualWidth\">51</property>\r\n      </property>\r\n      <property name=\"Item3\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">FullNameColumn</property>\r\n        <property name=\"VisibleIndex\">2</property>\r\n        <property name=\"FieldName\">FullName</property>\r\n        <property name=\"Width\">135</property>\r\n        <property name=\"ActualWidth\">135</property>\r\n      </property>\r\n      <property name=\"Item4\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">FirstNameColumn</property>\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">FirstName</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item5\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">LastNameColumn</property>\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">LastName</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item6\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">MiddleNameColumn</property>\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">MiddleName</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item7\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">BirthDateColumn</property>\r\n        <property name=\"VisibleIndex\">3</property>\r\n        <property name=\"FieldName\">BirthDate</property>\r\n        <property name=\"Width\">64</property>\r\n        <property name=\"ActualWidth\">64</property>\r\n      </property>\r\n      <property name=\"Item8\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">AddressColumn</property>\r\n        <property name=\"VisibleIndex\">4</property>\r\n        <property name=\"FieldName\">Address</property>\r\n        <property name=\"Width\">300</property>\r\n        <property name=\"ActualWidth\">300</property>\r\n      </property>\r\n      <property name=\"Item9\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">PhoneColumn</property>\r\n        <property name=\"VisibleIndex\">5</property>\r\n        <property name=\"FieldName\">Phone</property>\r\n        <property name=\"Width\">89</property>\r\n        <property name=\"ActualWidth\">89</property>\r\n      </property>\r\n      <property name=\"Item10\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">PhotoColumn</property>\r\n        <property name=\"VisibleIndex\">6</property>\r\n        <property name=\"FieldName\">Photo</property>\r\n        <property name=\"Width\">50</property>\r\n        <property name=\"ActualWidth\">50</property>\r\n      </property>\r\n      <property name=\"Item11\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">CommentsColumn</property>\r\n        <property name=\"VisibleIndex\">7</property>\r\n        <property name=\"FieldName\">Comments</property>\r\n        <property name=\"Width\">50</property>\r\n        <property name=\"ActualWidth\">50</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"View\" isnull=\"true\" iskey=\"true\">\r\n      <property name=\"ColumnChooserState\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Location\">1476,607</property>\r\n        <property name=\"Size\">220,250</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"TotalSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupCount\">0</property>\r\n    <property name=\"SortInfo\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"MRUFilters\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummarySortInfo\" iskey=\"true\" value=\"0\" />\r\n  </property>\r\n</XtraSerializer>"},
 {"Oid":"{7260E41F-0611-42A1-9FAD-95DCE2E443CD}", "FolderName":"LayoutControl:CustomersViewOptionsEdit-MainLayoutControl", "Data":"\ufeff<?xml version=\"1.0\" encoding=\"utf-8\"?><LayoutGroup ID=\"MainLayoutControl\" Orientation=\"Vertical\"><Element ID=\"1\" /><Element ID=\"2\" /><Element ID=\"3\" /><Element ID=\"4\" /><Element ID=\"5\" /></LayoutGroup>"},
 {"Oid":"{73131191-670D-405E-900E-4E410EE69019}", "FolderName":"GridControl:CompaniesEdit-CompaniesGrid", "Data":""},
 {"Oid":"{77BA0B1F-5A62-4301-9B36-1F6FA0A0B63A}", "FolderName":"DockLayoutManager:MoviesList-DockLayoutManager", "Data":""},
 {"Oid":"{7bd78332-1f04-41ef-9b0b-d83cd6626688}", "FolderName":"LayoutControl:CustomerEdit-MainLayoutControl", "Data":"\ufeff<?xml version=\"1.0\" encoding=\"utf-8\"?><LayoutControl ID=\"MainLayoutControl\" Orientation=\"Vertical\" Padding=\"0\"><LayoutGroup Orientation=\"Horizontal\"><Element ID=\"16\" HorizontalAlignment=\"Left\" VerticalAlignment=\"Stretch\" Width=\"370\" /><LayoutGroup Orientation=\"Vertical\"><Element ID=\"11\" Label=\"First Name:\" /><Element ID=\"12\" Label=\"Middle Name:\" /><Element ID=\"13\" Label=\"Last Name:\" /><LayoutGroup Orientation=\"Horizontal\"><Element ID=\"9\" Label=\"Gender:\" /><Element ID=\"10\" Label=\"Birth Date:\" /></LayoutGroup><LayoutGroup ID=\"15\" SelectedTabIndex=\"0\" View=\"Tabs\"><LayoutGroup ID=\"7\" Header=\"Address\" Orientation=\"Vertical\"><Element ID=\"4\" VerticalAlignment=\"Top\" Label=\"Phone:\" /><Element ID=\"5\" VerticalAlignment=\"Stretch\" Label=\"Address:\" /><Element ID=\"6\" VerticalAlignment=\"Bottom\" Label=\"Email:\" /></LayoutGroup><LayoutGroup ID=\"8\" Header=\"Discount\" Orientation=\"Vertical\"><Element ID=\"1\" VerticalAlignment=\"Top\" Label=\"Discount Level:\" /><Element ID=\"2\" VerticalAlignment=\"Top\" Label=\"Discount:\" /><Element ID=\"3\" VerticalAlignment=\"Bottom\" /></LayoutGroup></LayoutGroup></LayoutGroup></LayoutGroup><Element ID=\"19\" Height=\"150\" Label=\"Comments\" /><AvailableItems /></LayoutControl>"},
 {"Oid":"{7fcc240c-84c2-44ed-9384-51e9e694af11}", "FolderName":"GridControl:CurrentCustomerRentsEdit-ReceiptsGrid", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"GridControl\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$GridControl\" iskey=\"true\" value=\"GridControl\">\r\n    <property name=\"Columns\" iskey=\"true\" value=\"5\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">ReceiptIdColumn</property>\r\n        <property name=\"VisibleIndex\">0</property>\r\n        <property name=\"FieldName\">ReceiptId</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">TypeColumn</property>\r\n        <property name=\"VisibleIndex\">1</property>\r\n        <property name=\"FieldName\">Type</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item3\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">DateColumn</property>\r\n        <property name=\"VisibleIndex\">2</property>\r\n        <property name=\"FieldName\">Date</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item4\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">DiscountColumn</property>\r\n        <property name=\"VisibleIndex\">3</property>\r\n        <property name=\"FieldName\">Discount</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item5\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">PaymentColumn</property>\r\n        <property name=\"VisibleIndex\">4</property>\r\n        <property name=\"FieldName\">Payment</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"View\" isnull=\"true\" iskey=\"true\">\r\n      <property name=\"ColumnChooserState\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Size\">220,250</property>\r\n        <property name=\"Location\">316,231</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"TotalSummary\" iskey=\"true\" value=\"3\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"SummaryType\">Count</property>\r\n        <property name=\"FieldName\">ReceiptId</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"DisplayFormat\">C</property>\r\n        <property name=\"SummaryType\">Sum</property>\r\n        <property name=\"FieldName\">Payment</property>\r\n      </property>\r\n      <property name=\"Item3\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"DisplayFormat\">C</property>\r\n        <property name=\"SummaryType\">Sum</property>\r\n        <property name=\"FieldName\">Discount</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"SortInfo\" iskey=\"true\" value=\"1\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"SortOrder\">Ascending</property>\r\n        <property name=\"FieldName\">Type</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"GroupCount\">1</property>\r\n    <property name=\"GroupSummary\" iskey=\"true\" value=\"2\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"DisplayFormat\">Payment = {0:c}</property>\r\n        <property name=\"SummaryType\">Sum</property>\r\n        <property name=\"FieldName\">Payment</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"DisplayFormat\">Discount = {0:c}</property>\r\n        <property name=\"SummaryType\">Sum</property>\r\n        <property name=\"FieldName\">Discount</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"MRUFilters\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummarySortInfo\" iskey=\"true\" value=\"0\" />\r\n  </property>\r\n</XtraSerializer>"},
 {"Oid":"{805447e4-2f27-4360-b1ba-3486d1d96d5f}", "FolderName":"LayoutControl:MovieCategoriesEdit-MainLayoutControl", "Data":""},
 {"Oid":"{8211920F-E4DF-484C-97B1-0B1411990B0D}", "FolderName":"GridControl:CompanyMoviesEdit-DetailMoviesGrid", "Data":""},
 {"Oid":"{8A1593BF-52D2-4BAF-99C8-E6D7B3102922}", "FolderName":"LayoutControl:MovieCategoryPriceEdit-MainLayoutControl", "Data":""},
