[{"Oid":"{0288eed0-b4c6-4eb2-a2a9-1f611fa729e8}", "FolderName":"DockLayoutManager:CompaniesList-DockLayoutManager", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"DockLayoutManager\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$DockLayoutManager\" iskey=\"true\" value=\"DockLayoutManager\">\r\n    <property name=\"ManualClosedPanelsBarVisibility\">false</property>\r\n    <property name=\"Items\" iskey=\"true\" value=\"2\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Background\">#00FFFFFF</property>\r\n        <property name=\"ParentCollectionName\" isnull=\"true\" />\r\n        <property name=\"SerializableDockSituation\" iskey=\"true\" value=\"0\" />\r\n        <property name=\"TypeName\">LayoutGroup</property>\r\n        <property name=\"ParentName\" isnull=\"true\" />\r\n        <property name=\"Orientation\">Vertical</property>\r\n        <property name=\"SerializableSelectedTabPageIndex\">-1</property>\r\n        <property name=\"Name\">dockItem1</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"ShowCaption\">false</property>\r\n        <property name=\"ParentCollectionName\" isnull=\"true\" />\r\n        <property name=\"ParentName\">dockItem1</property>\r\n        <property name=\"TypeName\">LayoutPanel</property>\r\n        <property name=\"SerializableDockSituation\" iskey=\"true\" value=\"0\" />\r\n        <property name=\"SerializableFloatingOffset\">0,0</property>\r\n        <property name=\"Background\">#00FFFFFF</property>\r\n        <property name=\"ShowBorder\">false</property>\r\n        <property name=\"Name\">dockItem2</property>\r\n        <property name=\"Caption\" type=\"System.String\">Companies</property>\r\n      </property>\r\n    </property>\r\n  </property>\r\n</XtraSerializer>"},
 {"Oid":"{8F633277-73F9-45FE-A926-C56EA02EA22F}", "FolderName":"LayoutControl:MovieCategoriesEdit-MainLayoutControl", "Data":""},
 {"Oid":"{9D8E6DD7-AE11-4C03-9860-4524297BFA6F}", "FolderName":"LayoutControl:CustomerEdit-MainLayoutControl", "Data":"\ufeff<?xml version=\"1.0\" encoding=\"utf-8\"?><LayoutControl ID=\"MainLayoutControl\" Orientation=\"Vertical\" Padding=\"0\"><LayoutGroup Orientation=\"Horizontal\"><Element ID=\"16\" HorizontalAlignment=\"Left\" VerticalAlignment=\"Stretch\" Width=\"370\" /><LayoutGroup Orientation=\"Vertical\"><Element ID=\"11\" Label=\"First Name:\" /><Element ID=\"12\" Label=\"Middle Name:\" /><Element ID=\"13\" Label=\"Last Name:\" /><LayoutGroup Orientation=\"Horizontal\"><Element ID=\"9\" Label=\"Gender:\" /><Element ID=\"10\" Label=\"Birth Date:\" /></LayoutGroup><LayoutGroup ID=\"15\" View=\"Tabs\"><LayoutGroup ID=\"7\" Header=\"Address\" Orientation=\"Vertical\"><Element ID=\"4\" VerticalAlignment=\"Top\" Label=\"Phone:\" /><Element ID=\"5\" VerticalAlignment=\"Stretch\" Label=\"Address:\" /><Element ID=\"6\" VerticalAlignment=\"Bottom\" Label=\"Email:\" /></LayoutGroup><LayoutGroup ID=\"8\" Header=\"Discount\" Orientation=\"Vertical\"><Element ID=\"1\" VerticalAlignment=\"Top\" Label=\"Discount Level:\" /><Element ID=\"2\" VerticalAlignment=\"Top\" Label=\"Discount:\" /><Element ID=\"3\" VerticalAlignment=\"Bottom\" /></LayoutGroup></LayoutGroup></LayoutGroup></LayoutGroup><Element ID=\"19\" Height=\"150\" Label=\"Comments\" /><AvailableItems /></LayoutControl>"},
 {"Oid":"{A3AFA8C2-9116-4114-866F-1DB1AAA714B9}", "FolderName":"DockLayoutManager:CompaniesList-DockLayoutManager", "Data":""},
 {"Oid":"{a6f283e6-121c-456b-bbff-9f0395c8af6e}", "FolderName":"Window:MainWindow-Window", "Data":"1382:744:Maximized"},
 {"Oid":"{BBAC5E8E-CA4F-4AE4-A397-7606C0FCA2B5}", "FolderName":"GridControl:CurrentCustomerRentsEdit-RentalsGrid", "Data":""},
 {"Oid":"{BD22E5EC-A7DE-4BC5-A036-BC0091C5CDF6}", "FolderName":"LayoutControl:CurrentCustomerRentsEdit-MainLayoutControl", "Data":""},
 {"Oid":"{be97fddc-a83a-43b7-96a4-13ec923d3ccb}", "FolderName":"RibbonControl:MainWindow-RibbonControl", "Data":"<Null>_\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\x_System.String_\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Core.v13.1, Version=13.1.5.0, Culture=neutral, PublicKeyToken=b88d1754d700e49a_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Bars.BarButtonItem_\\\\\\\\\\\\\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.String_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Refresh_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Refresh_16\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x16.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Refresh_32\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x32.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_PresentationFramework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.Windows.Controls.Dock_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Left_\\\\\\\\\\\\\\x_<Null>_x_<Null>_\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\x_System.String_\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Core.v13.1, Version=13.1.5.0, Culture=neutral, PublicKeyToken=b88d1754d700e49a_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Bars.BarButtonItem_\\\\\\\\\\\\\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.String_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Close Detail Views_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/CloseDetails_16\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x16.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/CloseDetails_32\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x32.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_PresentationFramework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.Windows.Controls.Dock_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Left_\\\\\\\\\\\\\\x_<Null>_x_<Null>_\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\x_System.String_\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Core.v13.1, Version=13.1.5.0, Culture=neutral, PublicKeyToken=b88d1754d700e49a_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Bars.BarButtonItem_\\\\\\\\\\\\\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.String_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Edit_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Edit_16\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x16.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Edit_32\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x32.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_PresentationFramework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.Windows.Controls.Dock_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Left_\\\\\\\\\\\\\\x_<Null>_x_<Null>_\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\x_System.String_\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Core.v13.1, Version=13.1.5.0, Culture=neutral, PublicKeyToken=b88d1754d700e49a_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Bars.BarButtonItem_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Home_16\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x16.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Home_32\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x32.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_PresentationFramework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.Windows.Controls.Dock_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Left_\\\\\\\\\\\\\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.String_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Home_x_<Null>_\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\x_System.String_\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Core.v13.1, Version=13.1.5.0, Culture=neutral, PublicKeyToken=b88d1754d700e49a_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Bars.BarButtonItem_\\\\\\\\\\\\\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.String_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Save_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Save_16\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x16.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Save_32\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x32.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_PresentationFramework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.Windows.Controls.Dock_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Left_\\\\\\\\\\\\\\x_<Null>_x_<Null>_\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\x_System.String_\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Core.v13.1, Version=13.1.5.0, Culture=neutral, PublicKeyToken=b88d1754d700e49a_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Bars.BarButtonItem_\\\\\\\\\\\\\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.String_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Save and Close_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/SaveAndClose_16\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x16.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/SaveAndClose_32\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x32.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_PresentationFramework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.Windows.Controls.Dock_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Left_\\\\\\\\\\\\\\x_<Null>_x_<Null>_\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\x_System.String_\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Core.v13.1, Version=13.1.5.0, Culture=neutral, PublicKeyToken=b88d1754d700e49a_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_DevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.Xpf.Bars.BarButtonItem_\\\\\\\\\\\\\\x_mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.String_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Close_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Close_16\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x16.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_eDevE\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\xpress.VideoRent.Resources, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/SingleImages/Close_32\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x32.png\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\/True_\\\\\\\\\\\\\\x_<Null>_\\\\\\\\\\\\\\x_PresentationFramework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_System.Windows.Controls.Dock_\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\x_Left_\\\\\\\\\\\\\\x_<Null>"},
 {"Oid":"{C0CD5A45-590F-4CBA-B09D-33A42D6560BA}", "FolderName":"GridControl:CurrentCustomerRentsEdit-PurchasesGrid", "Data":""},
