[{"Oid":"{0288eed0-b4c6-4eb2-a2a9-1f611fa729e8}", "FolderName":"DockLayoutManager:CompaniesList-DockLayoutManager", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"DockLayoutManager\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$DockLayoutManager\" iskey=\"true\" value=\"DockLayoutManager\">\r\n    <property name=\"ManualClosedPanelsBarVisibility\">false</property>\r\n    <property name=\"Items\" iskey=\"true\" value=\"2\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Background\">#00FFFFFF</property>\r\n        <property name=\"ParentCollectionName\" isnull=\"true\" />\r\n        <property name=\"SerializableDockSituation\" iskey=\"true\" value=\"0\" />\r\n        <property name=\"TypeName\">LayoutGroup</property>\r\n        <property name=\"ParentName\" isnull=\"true\" />\r\n        <property name=\"Orientation\">Vertical</property>\r\n        <property name=\"SerializableSelectedTabPageIndex\">-1</property>\r\n        <property name=\"Name\">dockItem1</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"ShowCaption\">false</property>\r\n        <property name=\"ParentCollectionName\" isnull=\"true\" />\r\n        <property name=\"ParentName\">dockItem1</property>\r\n        <property name=\"TypeName\">LayoutPanel</property>\r\n        <property name=\"SerializableDockSituation\" iskey=\"true\" value=\"0\" />\r\n        <property name=\"SerializableFloatingOffset\">0,0</property>\r\n        <property name=\"Background\">#00FFFFFF</property>\r\n        <property name=\"ShowBorder\">false</property>\r\n        <property name=\"Name\">dockItem2</property>\r\n        <property name=\"Caption\" type=\"System.String\">Companies</property>\r\n      </property>\r\n    </property>\r\n  </property>\r\n</XtraSerializer>"},
 {"Oid":"{c41191d8-43fe-4c72-8438-8eb97660dd76}", "FolderName":"DockLayoutManager:MoviesList-DockLayoutManager", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"DockLayoutManager\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$DockLayoutManager\" iskey=\"true\" value=\"DockLayoutManager\">\r\n    <property name=\"ManualClosedPanelsBarVisibility\">false</property>\r\n    <property name=\"Items\" iskey=\"true\" value=\"3\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Background\">#00FFFFFF</property>\r\n        <property name=\"ParentName\" isnull=\"true\" />\r\n        <property name=\"TypeName\">LayoutGroup</property>\r\n        <property name=\"SerializableDockSituation\" iskey=\"true\" value=\"0\" />\r\n        <property name=\"ParentCollectionName\" isnull=\"true\" />\r\n        <property name=\"Orientation\">Horizontal</property>\r\n        <property name=\"SerializableSelectedTabPageIndex\">-1</property>\r\n        <property name=\"Name\">dockItem1</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"ShowCaption\">false</property>\r\n        <property name=\"SerializableDockSituation\" iskey=\"true\" value=\"0\" />\r\n        <property name=\"ParentCollectionName\" isnull=\"true\" />\r\n        <property name=\"TypeName\">LayoutPanel</property>\r\n        <property name=\"ParentName\">dockItem1</property>\r\n        <property name=\"Background\">#00FFFFFF</property>\r\n        <property name=\"ItemWidth\">0.95448275862069*</property>\r\n        <property name=\"SerializableFloatingOffset\">0,0</property>\r\n        <property name=\"ShowBorder\">false</property>\r\n        <property name=\"Name\">dockItem2</property>\r\n        <property name=\"Caption\" type=\"System.String\">Movies</property>\r\n      </property>\r\n      <property name=\"Item3\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"SerializableDockSituation\" iskey=\"true\" value=\"0\" />\r\n        <property name=\"ParentCollectionName\" isnull=\"true\" />\r\n        <property name=\"ShowCloseButton\">false</property>\r\n        <property name=\"TypeName\">LayoutPanel</property>\r\n        <property name=\"ParentName\">dockItem1</property>\r\n        <property name=\"AllowClose\">false</property>\r\n        <property name=\"Background\">#00FFFFFF</property>\r\n        <property name=\"ItemWidth\">316</property>\r\n        <property name=\"SerializableFloatingOffset\">0,0</property>\r\n        <property name=\"Name\">MoviePicturesPanel</property>\r\n        <property name=\"Caption\" type=\"System.String\">Photo Gallery (3)</property>\r\n      </property>\r\n    </property>\r\n  </property>\r\n</XtraSerializer>"},
 {"Oid":"{c6979afe-19ec-4d4f-9968-1a4393d345c0}", "FolderName":"GridControl:CompaniesEdit-CompaniesGrid", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"GridControl\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$GridControl\" iskey=\"true\" value=\"GridControl\">\r\n    <property name=\"GroupCount\">0</property>\r\n    <property name=\"SortInfo\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"Columns\" iskey=\"true\" value=\"5\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">NameColumn</property>\r\n        <property name=\"VisibleIndex\">0</property>\r\n        <property name=\"FieldName\">Name</property>\r\n        <property name=\"Width\">300</property>\r\n        <property name=\"ActualWidth\">300</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">CountryColumn</property>\r\n        <property name=\"VisibleIndex\">1</property>\r\n        <property name=\"FieldName\">Country!</property>\r\n        <property name=\"Width\">50</property>\r\n        <property name=\"ActualWidth\">50</property>\r\n      </property>\r\n      <property name=\"Item3\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">TypeColumn</property>\r\n        <property name=\"VisibleIndex\">2</property>\r\n        <property name=\"FieldName\">Type!</property>\r\n        <property name=\"Width\">100</property>\r\n        <property name=\"ActualWidth\">100</property>\r\n      </property>\r\n      <property name=\"Item4\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">WebSiteColumn</property>\r\n        <property name=\"VisibleIndex\">3</property>\r\n        <property name=\"FieldName\">WebSite</property>\r\n        <property name=\"Width\">150</property>\r\n        <property name=\"ActualWidth\">150</property>\r\n      </property>\r\n      <property name=\"Item5\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">FlagColumn</property>\r\n        <property name=\"VisibleIndex\">4</property>\r\n        <property name=\"FieldName\">Country!.Flag</property>\r\n        <property name=\"Width\">30</property>\r\n        <property name=\"ActualWidth\">30</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"View\" isnull=\"true\" iskey=\"true\">\r\n      <property name=\"ColumnChooserState\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Location\">1476,607</property>\r\n        <property name=\"Size\">220,250</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"TotalSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"MRUFilters\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummarySortInfo\" iskey=\"true\" value=\"0\" />\r\n  </property>\r\n</XtraSerializer>"},
 {"Oid":"{cd4e30f3-6ec5-4679-afb7-54c361e5f7ab}", "FolderName":"GridControl:MoviesEdit-MoviesGrid", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"GridControl\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$GridControl\" iskey=\"true\" value=\"GridControl\">\r\n    <property name=\"View\" isnull=\"true\" iskey=\"true\">\r\n      <property name=\"ColumnChooserState\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Size\">220,250</property>\r\n        <property name=\"Location\">1222,607</property>\r\n      </property>\r\n      <property name=\"ShowGroupPanel\">false</property>\r\n    </property>\r\n    <property name=\"Columns\" iskey=\"true\" value=\"16\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">MovieIndexInfo</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">TitleColumn</property>\r\n        <property name=\"VisibleIndex\">0</property>\r\n        <property name=\"FieldName\">Title</property>\r\n        <property name=\"Width\">214</property>\r\n        <property name=\"ActualWidth\">214</property>\r\n      </property>\r\n      <property name=\"Item3\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">Genre</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item4\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">GenreColumn</property>\r\n        <property name=\"VisibleIndex\">1</property>\r\n        <property name=\"FieldName\">GenreConverted</property>\r\n        <property name=\"Width\">150</property>\r\n        <property name=\"ActualWidth\">150</property>\r\n      </property>\r\n      <property name=\"Item5\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">RatingColumn</property>\r\n        <property name=\"VisibleIndex\">2</property>\r\n        <property name=\"FieldName\">Rating</property>\r\n        <property name=\"Width\">88</property>\r\n        <property name=\"ActualWidth\">88</property>\r\n      </property>\r\n      <property name=\"Item6\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">TaglineColumn</property>\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">Tagline</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item7\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">ReleaseDateColumn</property>\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">ReleaseDate</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item8\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">WebSiteColumn</property>\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">WebSite</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item9\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">RunTimeColumn</property>\r\n        <property name=\"VisibleIndex\">3</property>\r\n        <property name=\"FieldName\">RunTime</property>\r\n        <property name=\"Width\">110</property>\r\n        <property name=\"ActualWidth\">110</property>\r\n      </property>\r\n      <property name=\"Item10\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">IsColorColumn</property>\r\n        <property name=\"VisibleIndex\">4</property>\r\n        <property name=\"FieldName\">IsColor</property>\r\n        <property name=\"Width\">76</property>\r\n        <property name=\"ActualWidth\">76</property>\r\n      </property>\r\n      <property name=\"Item11\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">PlotColumn</property>\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">Plot</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item12\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">AwardsColumn</property>\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">Awards</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item13\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">LanguageColumn</property>\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">Language!</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item14\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">AspectRatioColumn</property>\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">AspectRatio</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item15\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">CountriesColumn</property>\r\n        <property name=\"VisibleIndex\">5</property>\r\n        <property name=\"FieldName\">Countries</property>\r\n        <property name=\"Width\">116</property>\r\n        <property name=\"ActualWidth\">116</property>\r\n      </property>\r\n      <property name=\"Item16\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"VisibleIndex\">6</property>\r\n        <property name=\"FieldName\">Photo</property>\r\n        <property name=\"Width\">100</property>\r\n        <property name=\"ActualWidth\">100</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"SortInfo\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupCount\">0</property>\r\n    <property name=\"TotalSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"MRUFilters\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummarySortInfo\" iskey=\"true\" value=\"0\" />\r\n  </property>\r\n</XtraSerializer>"},
 {"Oid":"{CFF789D4-FFEB-4437-93F0-04A92ED9EADD}", "FolderName":"LayoutControl:MovieCategoryEdit-MainLayoutControl", "Data":""},
 {"Oid":"{D0E08184-4B96-483B-8FC3-9CAFB9D9D636}", "FolderName":"GridControl:ArtistsEdit-ArtistsGrid", "Data":""},
 {"Oid":"{d4755ac7-9d19-4392-a03f-8c8e6b02d75b}", "FolderName":"GridControl:CurrentCustomerRentsEdit-ActiveRentalsGrid", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"GridControl\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$GridControl\" iskey=\"true\" value=\"GridControl\">\r\n    <property name=\"View\" isnull=\"true\" iskey=\"true\">\r\n      <property name=\"ColumnChooserState\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Size\">220,250</property>\r\n        <property name=\"Location\">1700,0</property>\r\n      </property>\r\n      <property name=\"ShowGroupPanel\">false</property>\r\n    </property>\r\n    <property name=\"Columns\" iskey=\"true\" value=\"9\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">SelectActiveColumn</property>\r\n        <property name=\"VisibleIndex\">0</property>\r\n        <property name=\"FieldName\">SelectActiveRental</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">ActiveRentalTypeColumn</property>\r\n        <property name=\"VisibleIndex\">1</property>\r\n        <property name=\"FieldName\">ActiveRentalType</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item3\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">RentIdColumn</property>\r\n        <property name=\"VisibleIndex\">2</property>\r\n        <property name=\"FieldName\">RentId</property>\r\n        <property name=\"Width\">86</property>\r\n        <property name=\"ActualWidth\">86</property>\r\n      </property>\r\n      <property name=\"Item4\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">MovieTitleColumn</property>\r\n        <property name=\"VisibleIndex\">3</property>\r\n        <property name=\"FieldName\">MovieTitle</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item5\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">ItemFormatColumn</property>\r\n        <property name=\"VisibleIndex\">4</property>\r\n        <property name=\"FieldName\">ItemFormat</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item6\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">RentedOnColumn</property>\r\n        <property name=\"VisibleIndex\">5</property>\r\n        <property name=\"FieldName\">RentedOn</property>\r\n        <property name=\"Width\">79</property>\r\n        <property name=\"ActualWidth\">79</property>\r\n      </property>\r\n      <property name=\"Item7\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">DaysColumn</property>\r\n        <property name=\"VisibleIndex\">6</property>\r\n        <property name=\"FieldName\">Days</property>\r\n        <property name=\"Width\">51</property>\r\n        <property name=\"ActualWidth\">51</property>\r\n      </property>\r\n      <property name=\"Item8\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">OverdueColumn</property>\r\n        <property name=\"VisibleIndex\">7</property>\r\n        <property name=\"FieldName\">Overdue</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item9\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">ActivePaymentColumn</property>\r\n        <property name=\"VisibleIndex\">8</property>\r\n        <property name=\"FieldName\">Payment</property>\r\n        <property name=\"Width\">69</property>\r\n        <property name=\"ActualWidth\">69</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"SortInfo\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupCount\">0</property>\r\n    <property name=\"TotalSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"MRUFilters\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummarySortInfo\" iskey=\"true\" value=\"0\" />\r\n  </property>\r\n</XtraSerializer>"},
 {"Oid":"{dab508ec-08ef-4efc-a1f1-161eed9a52f5}", "FolderName":"GridControl:CompanyMoviesEdit-DetailMoviesGrid", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"GridControl\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$GridControl\" iskey=\"true\" value=\"GridControl\">\r\n    <property name=\"View\" isnull=\"true\" iskey=\"true\">\r\n      <property name=\"ColumnChooserState\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Size\">220,250</property>\r\n        <property name=\"Location\">1480,0</property>\r\n      </property>\r\n      <property name=\"ShowGroupPanel\">false</property>\r\n    </property>\r\n    <property name=\"Columns\" iskey=\"true\" value=\"1\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Visible\">false</property>\r\n        <property name=\"FieldName\">MovieIndexInfo</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"SortInfo\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupCount\">0</property>\r\n    <property name=\"TotalSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"MRUFilters\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummarySortInfo\" iskey=\"true\" value=\"0\" />\r\n  </property>\r\n</XtraSerializer>"},
 {"Oid":"{dd9d51b0-350e-4c77-897a-3a54850e708c}", "FolderName":"GridControl:CurrentCustomerRentsEdit-RentalsGrid", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"GridControl\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$GridControl\" iskey=\"true\" value=\"GridControl\">\r\n    <property name=\"View\" isnull=\"true\" iskey=\"true\">\r\n      <property name=\"ShowGroupPanel\">false</property>\r\n      <property name=\"ColumnChooserState\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Size\">220,250</property>\r\n        <property name=\"Location\">1146,0</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"Columns\" iskey=\"true\" value=\"6\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">RentalsGridRentIdColumn</property>\r\n        <property name=\"VisibleIndex\">0</property>\r\n        <property name=\"FieldName\">RentId</property>\r\n        <property name=\"Width\">86</property>\r\n        <property name=\"ActualWidth\">86</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">RentalsGridMovieInfoColumn</property>\r\n        <property name=\"VisibleIndex\">1</property>\r\n        <property name=\"FieldName\">MovieInfo</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item3\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">RentalsGridRentedOnColumn</property>\r\n        <property name=\"VisibleIndex\">2</property>\r\n        <property name=\"FieldName\">RentedOn</property>\r\n        <property name=\"Width\">79</property>\r\n        <property name=\"ActualWidth\">79</property>\r\n      </property>\r\n      <property name=\"Item4\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">RentalsGridDaysColumn</property>\r\n        <property name=\"VisibleIndex\">3</property>\r\n        <property name=\"FieldName\">Days</property>\r\n        <property name=\"Width\">51</property>\r\n        <property name=\"ActualWidth\">51</property>\r\n      </property>\r\n      <property name=\"Item5\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">RentalsGridAciveColumn</property>\r\n        <property name=\"VisibleIndex\">4</property>\r\n        <property name=\"FieldName\">Active</property>\r\n        <property name=\"Width\">69</property>\r\n        <property name=\"ActualWidth\">69</property>\r\n      </property>\r\n      <property name=\"Item6\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">RentalsGridPaymentColumn</property>\r\n        <property name=\"VisibleIndex\">5</property>\r\n        <property name=\"FieldName\">Payment</property>\r\n        <property name=\"Width\">69</property>\r\n        <property name=\"ActualWidth\">69</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"SortInfo\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupCount\">0</property>\r\n    <property name=\"TotalSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"MRUFilters\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummarySortInfo\" iskey=\"true\" value=\"0\" />\r\n  </property>\r\n</XtraSerializer>"},
 {"Oid":"{E2607CBB-EF2D-45CC-9E9E-0CCF8D96C7D6}", "FolderName":"Window:MainWindow-Window", "Data":"1936:1056:Maximized"},
 {"Oid":"{ec0f88a8-dca0-4781-8c6c-514ae4c60c5b}", "FolderName":"DockLayoutManager:ArtistsList-DockLayoutManager", "Data":""},
 {"Oid":"{f5db51c3-0473-4cc9-ad59-d37d415db195}", "FolderName":"GridControl:CurrentCustomerRentsEdit-PurchasesGrid", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"GridControl\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$GridControl\" iskey=\"true\" value=\"GridControl\">\r\n    <property name=\"View\" isnull=\"true\" iskey=\"true\">\r\n      <property name=\"ShowGroupPanel\">false</property>\r\n      <property name=\"ColumnChooserState\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Size\">220,250</property>\r\n        <property name=\"Location\">1146,0</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"Columns\" iskey=\"true\" value=\"3\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">PurchasesGridRentIdColumn</property>\r\n        <property name=\"VisibleIndex\">0</property>\r\n        <property name=\"FieldName\">RentId</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">PurchasesGridMovieInfoColumn</property>\r\n        <property name=\"VisibleIndex\">1</property>\r\n        <property name=\"FieldName\">MovieInfo</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item3\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">PurchasesGridPaymentColumn</property>\r\n        <property name=\"VisibleIndex\">2</property>\r\n        <property name=\"FieldName\">Payment</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"SortInfo\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupCount\">0</property>\r\n    <property name=\"TotalSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"MRUFilters\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummarySortInfo\" iskey=\"true\" value=\"0\" />\r\n  </property>\r\n</XtraSerializer>"},
 {"Oid":"{fccdf84a-5087-4e55-ab26-7e2eb08d3e50}", "FolderName":"GridControl:CurrentCustomerRentsEdit-LateFeesGrid", "Data":"\ufeff<XtraSerializer version=\"1.0\" application=\"GridControl\">\r\n  <property name=\"#LayoutVersion\" isnull=\"true\" />\r\n  <property name=\"$GridControl\" iskey=\"true\" value=\"GridControl\">\r\n    <property name=\"View\" isnull=\"true\" iskey=\"true\">\r\n      <property name=\"ShowGroupPanel\">false</property>\r\n      <property name=\"ColumnChooserState\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Size\">220,250</property>\r\n        <property name=\"Location\">0,0</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"Columns\" iskey=\"true\" value=\"4\">\r\n      <property name=\"Item1\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">LateFeesGridRentIdColumn</property>\r\n        <property name=\"VisibleIndex\">0</property>\r\n        <property name=\"FieldName\">RentId</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item2\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">LateFeesGridMovieInfoColumn</property>\r\n        <property name=\"VisibleIndex\">1</property>\r\n        <property name=\"FieldName\">MovieInfo</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item3\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">LateFeesGridOverdueColumn</property>\r\n        <property name=\"VisibleIndex\">2</property>\r\n        <property name=\"FieldName\">Overdue</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n      <property name=\"Item4\" isnull=\"true\" iskey=\"true\">\r\n        <property name=\"Name\">LateFeesGridOverduePaymentColumn</property>\r\n        <property name=\"VisibleIndex\">3</property>\r\n        <property name=\"FieldName\">OverduePayment</property>\r\n        <property name=\"ActualWidth\">NaN</property>\r\n      </property>\r\n    </property>\r\n    <property name=\"SortInfo\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupCount\">0</property>\r\n    <property name=\"TotalSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummary\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"MRUFilters\" iskey=\"true\" value=\"0\" />\r\n    <property name=\"GroupSummarySortInfo\" iskey=\"true\" value=\"0\" />\r\n  </property>\r\n</XtraSerializer>"}]